uri,id
http://data.open.ac.uk/led/lexp/1445962229813,1445962229813
http://data.open.ac.uk/led/lexp/1445962317162,1445962317162
http://data.open.ac.uk/led/lexp/1445962410671,1445962410671
http://data.open.ac.uk/led/lexp/1445962536486,1445962536486
http://data.open.ac.uk/led/lexp/1445963721474,1445963721474
http://data.open.ac.uk/led/lexp/1445964059927,1445964059927
http://data.open.ac.uk/led/lexp/1446637443845,1446637443845
http://data.open.ac.uk/led/lexp/1446637734026,1446637734026
http://data.open.ac.uk/led/lexp/1446638025744,1446638025744
http://data.open.ac.uk/led/lexp/1446638321422,1446638321422
http://data.open.ac.uk/led/lexp/1446638486342,1446638486342
http://data.open.ac.uk/led/lexp/1446638822486,1446638822486
http://data.open.ac.uk/led/lexp/1446638982375,1446638982375
http://data.open.ac.uk/led/lexp/1446639471600,1446639471600
http://data.open.ac.uk/led/lexp/1445964475278,1445964475278
http://data.open.ac.uk/led/lexp/1445964873481,1445964873481
http://data.open.ac.uk/led/lexp/1445965183966,1445965183966
http://data.open.ac.uk/led/lexp/1445965566465,1445965566465
http://data.open.ac.uk/led/lexp/1445966177296,1445966177296
http://data.open.ac.uk/led/lexp/1445966436521,1445966436521
http://data.open.ac.uk/led/lexp/1445966774127,1445966774127
http://data.open.ac.uk/led/lexp/1446052439741,1446052439741
http://data.open.ac.uk/led/lexp/1446052861415,1446052861415
http://data.open.ac.uk/led/lexp/1446053342205,1446053342205
http://data.open.ac.uk/led/lexp/1446053757053,1446053757053
http://data.open.ac.uk/led/lexp/1446054206870,1446054206870
http://data.open.ac.uk/led/lexp/1446126229858,1446126229858
http://data.open.ac.uk/led/lexp/1446217457301,1446217457301
http://data.open.ac.uk/led/lexp/1446220609450,1446220609450
http://data.open.ac.uk/led/lexp/1446220835515,1446220835515
http://data.open.ac.uk/led/lexp/1446221215569,1446221215569
http://data.open.ac.uk/led/lexp/1446221716149,1446221716149
http://data.open.ac.uk/led/lexp/1446303590858,1446303590858
http://data.open.ac.uk/led/lexp/1446304268315,1446304268315
http://data.open.ac.uk/led/lexp/1446304388336,1446304388336
http://data.open.ac.uk/led/lexp/1446304716352,1446304716352
http://data.open.ac.uk/led/lexp/1446304862054,1446304862054
http://data.open.ac.uk/led/lexp/1446305195796,1446305195796
http://data.open.ac.uk/led/lexp/1446306107881,1446306107881
http://data.open.ac.uk/led/lexp/1446306537300,1446306537300
http://data.open.ac.uk/led/lexp/1446379996849,1446379996849
http://data.open.ac.uk/led/lexp/1446380256324,1446380256324
http://data.open.ac.uk/led/lexp/1446380822350,1446380822350
http://data.open.ac.uk/led/lexp/1446381191880,1446381191880
http://data.open.ac.uk/led/lexp/1446381416736,1446381416736
http://data.open.ac.uk/led/lexp/1446381701360,1446381701360
http://data.open.ac.uk/led/lexp/1446401386042,1446401386042
http://data.open.ac.uk/led/lexp/1446401583511,1446401583511
http://data.open.ac.uk/led/lexp/1446402073712,1446402073712
http://data.open.ac.uk/led/lexp/1446402229537,1446402229537
http://data.open.ac.uk/led/lexp/1446402813424,1446402813424
http://data.open.ac.uk/led/lexp/1446403255155,1446403255155
http://data.open.ac.uk/led/lexp/1446403479145,1446403479145
http://data.open.ac.uk/led/lexp/1446403910925,1446403910925
http://data.open.ac.uk/led/lexp/1446404518596,1446404518596
http://data.open.ac.uk/led/lexp/1446498659443,1446498659443
http://data.open.ac.uk/led/lexp/1446500672476,1446500672476
http://data.open.ac.uk/led/lexp/1446579345070,1446579345070
http://data.open.ac.uk/led/lexp/1446579833752,1446579833752
http://data.open.ac.uk/led/lexp/1446580183188,1446580183188
http://data.open.ac.uk/led/lexp/1446580598571,1446580598571
http://data.open.ac.uk/led/lexp/1446581091245,1446581091245
http://data.open.ac.uk/led/lexp/1446581300594,1446581300594
http://data.open.ac.uk/led/lexp/1446581580959,1446581580959
http://data.open.ac.uk/led/lexp/1446581941517,1446581941517
http://data.open.ac.uk/led/lexp/1446582338508,1446582338508
http://data.open.ac.uk/led/lexp/1446582574709,1446582574709
http://data.open.ac.uk/led/lexp/1446582865787,1446582865787
http://data.open.ac.uk/led/lexp/1446583138638,1446583138638
http://data.open.ac.uk/led/lexp/1446583528055,1446583528055
http://data.open.ac.uk/led/lexp/1446583864477,1446583864477
http://data.open.ac.uk/led/lexp/1446627348374,1446627348374
http://data.open.ac.uk/led/lexp/1446628104491,1446628104491
http://data.open.ac.uk/led/lexp/1446629030968,1446629030968
http://data.open.ac.uk/led/lexp/1446629669360,1446629669360
http://data.open.ac.uk/led/lexp/1446631508984,1446631508984
http://data.open.ac.uk/led/lexp/1446633517569,1446633517569
http://data.open.ac.uk/led/lexp/1446633802241,1446633802241
http://data.open.ac.uk/led/lexp/1446634843469,1446634843469
http://data.open.ac.uk/led/lexp/1446635157507,1446635157507
http://data.open.ac.uk/led/lexp/1446636156055,1446636156055
http://data.open.ac.uk/led/lexp/1446639712810,1446639712810
http://data.open.ac.uk/led/lexp/1446639780182,1446639780182
http://data.open.ac.uk/led/lexp/1446640056003,1446640056003
http://data.open.ac.uk/led/lexp/1446640118196,1446640118196
http://data.open.ac.uk/led/lexp/1446640889918,1446640889918
http://data.open.ac.uk/led/lexp/1446640907354,1446640907354
http://data.open.ac.uk/led/lexp/1446644206920,1446644206920
http://data.open.ac.uk/led/lexp/1446647463097,1446647463097
http://data.open.ac.uk/led/lexp/1446648222034,1446648222034
http://data.open.ac.uk/led/lexp/1446648733643,1446648733643
http://data.open.ac.uk/led/lexp/1446651984333,1446651984333
http://data.open.ac.uk/led/lexp/1446663718308,1446663718308
http://data.open.ac.uk/led/lexp/1446664157771,1446664157771
http://data.open.ac.uk/led/lexp/1446664766448,1446664766448
http://data.open.ac.uk/led/lexp/1446665108390,1446665108390
http://data.open.ac.uk/led/lexp/1446667630099,1446667630099
http://data.open.ac.uk/led/lexp/1446668073268,1446668073268
http://data.open.ac.uk/led/lexp/1446669506943,1446669506943
http://data.open.ac.uk/led/lexp/1446671326563,1446671326563
http://data.open.ac.uk/led/lexp/1446671327991,1446671327991
http://data.open.ac.uk/led/lexp/1446671892140,1446671892140
http://data.open.ac.uk/led/lexp/1446673610212,1446673610212
http://data.open.ac.uk/led/lexp/1446674822352,1446674822352
http://data.open.ac.uk/led/lexp/1446719749074,1446719749074
http://data.open.ac.uk/led/lexp/1446720066011,1446720066011
http://data.open.ac.uk/led/lexp/1446720539477,1446720539477
http://data.open.ac.uk/led/lexp/1446720543292,1446720543292
http://data.open.ac.uk/led/lexp/1446720939990,1446720939990
http://data.open.ac.uk/led/lexp/1446721175262,1446721175262
http://data.open.ac.uk/led/lexp/1446721440313,1446721440313
http://data.open.ac.uk/led/lexp/1446721729201,1446721729201
http://data.open.ac.uk/led/lexp/1446721970858,1446721970858
http://data.open.ac.uk/led/lexp/1446722309879,1446722309879
http://data.open.ac.uk/led/lexp/1446722777424,1446722777424
http://data.open.ac.uk/led/lexp/1446728194396,1446728194396
http://data.open.ac.uk/led/lexp/1446736371716,1446736371716
http://data.open.ac.uk/led/lexp/1446737424611,1446737424611
http://data.open.ac.uk/led/lexp/1446742788391,1446742788391
http://data.open.ac.uk/led/lexp/1446743095300,1446743095300
http://data.open.ac.uk/led/lexp/1446743565991,1446743565991
http://data.open.ac.uk/led/lexp/1446743750418,1446743750418
http://data.open.ac.uk/led/lexp/1446744408545,1446744408545
http://data.open.ac.uk/led/lexp/1446744877240,1446744877240
http://data.open.ac.uk/led/lexp/1446754053573,1446754053573
http://data.open.ac.uk/led/lexp/1446754361251,1446754361251
http://data.open.ac.uk/led/lexp/1446754583543,1446754583543
http://data.open.ac.uk/led/lexp/1446754869247,1446754869247
http://data.open.ac.uk/led/lexp/1446755311989,1446755311989
http://data.open.ac.uk/led/lexp/1446808893671,1446808893671
http://data.open.ac.uk/led/lexp/1446809343172,1446809343172
http://data.open.ac.uk/led/lexp/1446809771688,1446809771688
http://data.open.ac.uk/led/lexp/1446810408665,1446810408665
http://data.open.ac.uk/led/lexp/1446810866600,1446810866600
http://data.open.ac.uk/led/lexp/1446811109129,1446811109129
http://data.open.ac.uk/led/lexp/1446811471283,1446811471283
http://data.open.ac.uk/led/lexp/1446811837346,1446811837346
http://data.open.ac.uk/led/lexp/1446813333984,1446813333984
http://data.open.ac.uk/led/lexp/1446813762750,1446813762750
http://data.open.ac.uk/led/lexp/1446814069686,1446814069686
http://data.open.ac.uk/led/lexp/1446814509617,1446814509617
http://data.open.ac.uk/led/lexp/1446814798626,1446814798626
http://data.open.ac.uk/led/lexp/1446814986013,1446814986013
http://data.open.ac.uk/led/lexp/1446815089582,1446815089582
http://data.open.ac.uk/led/lexp/1446815187025,1446815187025
http://data.open.ac.uk/led/lexp/1446815366910,1446815366910
http://data.open.ac.uk/led/lexp/1446815477004,1446815477004
http://data.open.ac.uk/led/lexp/1446815584276,1446815584276
http://data.open.ac.uk/led/lexp/1446815683786,1446815683786
http://data.open.ac.uk/led/lexp/1446815822358,1446815822358
http://data.open.ac.uk/led/lexp/1446815949492,1446815949492
http://data.open.ac.uk/led/lexp/1446816048673,1446816048673
http://data.open.ac.uk/led/lexp/1446816179795,1446816179795
http://data.open.ac.uk/led/lexp/1446816275288,1446816275288
http://data.open.ac.uk/led/lexp/1446816530320,1446816530320
http://data.open.ac.uk/led/lexp/1446816619842,1446816619842
http://data.open.ac.uk/led/lexp/1446816787074,1446816787074
http://data.open.ac.uk/led/lexp/1446817261798,1446817261798
http://data.open.ac.uk/led/lexp/1446817343514,1446817343514
http://data.open.ac.uk/led/lexp/1446818906646,1446818906646
http://data.open.ac.uk/led/lexp/1446819402984,1446819402984
http://data.open.ac.uk/led/lexp/1446820062767,1446820062767
http://data.open.ac.uk/led/lexp/1446820734391,1446820734391
http://data.open.ac.uk/led/lexp/1446821453239,1446821453239
http://data.open.ac.uk/led/lexp/1446821880661,1446821880661
http://data.open.ac.uk/led/lexp/1446823433860,1446823433860
http://data.open.ac.uk/led/lexp/1446823931858,1446823931858
http://data.open.ac.uk/led/lexp/1446824146820,1446824146820
http://data.open.ac.uk/led/lexp/1446824933321,1446824933321
http://data.open.ac.uk/led/lexp/1446835086287,1446835086287
http://data.open.ac.uk/led/lexp/1446835173526,1446835173526
http://data.open.ac.uk/led/lexp/1446835285796,1446835285796
http://data.open.ac.uk/led/lexp/1446835354206,1446835354206
http://data.open.ac.uk/led/lexp/1446835448766,1446835448766
http://data.open.ac.uk/led/lexp/1446835574881,1446835574881
http://data.open.ac.uk/led/lexp/1446835666707,1446835666707
http://data.open.ac.uk/led/lexp/1446835808896,1446835808896
http://data.open.ac.uk/led/lexp/1446835907262,1446835907262
http://data.open.ac.uk/led/lexp/1446836011779,1446836011779
http://data.open.ac.uk/led/lexp/1446836159926,1446836159926
http://data.open.ac.uk/led/lexp/1446836246908,1446836246908
http://data.open.ac.uk/led/lexp/1446836349782,1446836349782
http://data.open.ac.uk/led/lexp/1446836408876,1446836408876
http://data.open.ac.uk/led/lexp/1446836523306,1446836523306
http://data.open.ac.uk/led/lexp/1446836589167,1446836589167
http://data.open.ac.uk/led/lexp/1446836718954,1446836718954
http://data.open.ac.uk/led/lexp/1446836827052,1446836827052
http://data.open.ac.uk/led/lexp/1446836902425,1446836902425
http://data.open.ac.uk/led/lexp/1446837026862,1446837026862
http://data.open.ac.uk/led/lexp/1446915483067,1446915483067
http://data.open.ac.uk/led/lexp/1446915657294,1446915657294
http://data.open.ac.uk/led/lexp/1446915816425,1446915816425
http://data.open.ac.uk/led/lexp/1446915911106,1446915911106
http://data.open.ac.uk/led/lexp/1446916023437,1446916023437
http://data.open.ac.uk/led/lexp/1446916115424,1446916115424
http://data.open.ac.uk/led/lexp/1446916602433,1446916602433
http://data.open.ac.uk/led/lexp/1446916715268,1446916715268
http://data.open.ac.uk/led/lexp/1446916821327,1446916821327
http://data.open.ac.uk/led/lexp/1446916910531,1446916910531
http://data.open.ac.uk/led/lexp/1446917044439,1446917044439
http://data.open.ac.uk/led/lexp/1446917125841,1446917125841
http://data.open.ac.uk/led/lexp/1446917231910,1446917231910
http://data.open.ac.uk/led/lexp/1446917298459,1446917298459
http://data.open.ac.uk/led/lexp/1446917364262,1446917364262
http://data.open.ac.uk/led/lexp/1446917452026,1446917452026
http://data.open.ac.uk/led/lexp/1446917566788,1446917566788
http://data.open.ac.uk/led/lexp/1446917567149,1446917567149
http://data.open.ac.uk/led/lexp/1446917631666,1446917631666
http://data.open.ac.uk/led/lexp/1446917736835,1446917736835
http://data.open.ac.uk/led/lexp/1446917821817,1446917821817
http://data.open.ac.uk/led/lexp/1446917882963,1446917882963
http://data.open.ac.uk/led/lexp/1446920744677,1446920744677
http://data.open.ac.uk/led/lexp/1446921319118,1446921319118
http://data.open.ac.uk/led/lexp/1446921668104,1446921668104
http://data.open.ac.uk/led/lexp/1446921966040,1446921966040
http://data.open.ac.uk/led/lexp/1446922143879,1446922143879
http://data.open.ac.uk/led/lexp/1446922454142,1446922454142
http://data.open.ac.uk/led/lexp/1446922744025,1446922744025
http://data.open.ac.uk/led/lexp/1446996514719,1446996514719
http://data.open.ac.uk/led/lexp/1446996861737,1446996861737
http://data.open.ac.uk/led/lexp/1446997000111,1446997000111
http://data.open.ac.uk/led/lexp/1446997162272,1446997162272
http://data.open.ac.uk/led/lexp/1446997717526,1446997717526
http://data.open.ac.uk/led/lexp/1446997905913,1446997905913
http://data.open.ac.uk/led/lexp/1447003277441,1447003277441
http://data.open.ac.uk/led/lexp/1447003429744,1447003429744
http://data.open.ac.uk/led/lexp/1447003742148,1447003742148
http://data.open.ac.uk/led/lexp/1447003888782,1447003888782
http://data.open.ac.uk/led/lexp/1447159988109,1447159988109
http://data.open.ac.uk/led/lexp/1447161783506,1447161783506
http://data.open.ac.uk/led/lexp/1447161963857,1447161963857
http://data.open.ac.uk/led/lexp/1447162195542,1447162195542
http://data.open.ac.uk/led/lexp/1447162340333,1447162340333
http://data.open.ac.uk/led/lexp/1447162644469,1447162644469
http://data.open.ac.uk/led/lexp/1447004068598,1447004068598
http://data.open.ac.uk/led/lexp/1447004168767,1447004168767
http://data.open.ac.uk/led/lexp/1447004408428,1447004408428
http://data.open.ac.uk/led/lexp/1447004626176,1447004626176
http://data.open.ac.uk/led/lexp/1447004839078,1447004839078
http://data.open.ac.uk/led/lexp/1447004944618,1447004944618
http://data.open.ac.uk/led/lexp/1447005103712,1447005103712
http://data.open.ac.uk/led/lexp/1447005189107,1447005189107
http://data.open.ac.uk/led/lexp/1447005321608,1447005321608
http://data.open.ac.uk/led/lexp/1447005541632,1447005541632
http://data.open.ac.uk/led/lexp/1447005702909,1447005702909
http://data.open.ac.uk/led/lexp/1447006057691,1447006057691
http://data.open.ac.uk/led/lexp/1447006340484,1447006340484
http://data.open.ac.uk/led/lexp/1447006673515,1447006673515
http://data.open.ac.uk/led/lexp/1447010568899,1447010568899
http://data.open.ac.uk/led/lexp/1447010700027,1447010700027
http://data.open.ac.uk/led/lexp/1447010786832,1447010786832
http://data.open.ac.uk/led/lexp/1447011183943,1447011183943
http://data.open.ac.uk/led/lexp/1447012750135,1447012750135
http://data.open.ac.uk/led/lexp/1447013135078,1447013135078
http://data.open.ac.uk/led/lexp/1447013397975,1447013397975
http://data.open.ac.uk/led/lexp/1447013541442,1447013541442
http://data.open.ac.uk/led/lexp/1447013716514,1447013716514
http://data.open.ac.uk/led/lexp/1447013842166,1447013842166
http://data.open.ac.uk/led/lexp/1447014222927,1447014222927
http://data.open.ac.uk/led/lexp/1447022647165,1447022647165
http://data.open.ac.uk/led/lexp/1447058888390,1447058888390
http://data.open.ac.uk/led/lexp/1447059552232,1447059552232
http://data.open.ac.uk/led/lexp/1447060703303,1447060703303
http://data.open.ac.uk/led/lexp/1447061052273,1447061052273
http://data.open.ac.uk/led/lexp/1447062197480,1447062197480
http://data.open.ac.uk/led/lexp/1447062959747,1447062959747
http://data.open.ac.uk/led/lexp/1447063241953,1447063241953
http://data.open.ac.uk/led/lexp/1447063940500,1447063940500
http://data.open.ac.uk/led/lexp/1447064379607,1447064379607
http://data.open.ac.uk/led/lexp/1447064838733,1447064838733
http://data.open.ac.uk/led/lexp/1447065110339,1447065110339
http://data.open.ac.uk/led/lexp/1447065364515,1447065364515
http://data.open.ac.uk/led/lexp/1447065659153,1447065659153
http://data.open.ac.uk/led/lexp/1447076690869,1447076690869
http://data.open.ac.uk/led/lexp/1447086278991,1447086278991
http://data.open.ac.uk/led/lexp/1447242510947,1447242510947
http://data.open.ac.uk/led/lexp/1447243315578,1447243315578
http://data.open.ac.uk/led/lexp/1447244308516,1447244308516
http://data.open.ac.uk/led/lexp/1447274575394,1447274575394
http://data.open.ac.uk/led/lexp/1447274776763,1447274776763
http://data.open.ac.uk/led/lexp/1447274927388,1447274927388
http://data.open.ac.uk/led/lexp/1447275162913,1447275162913
http://data.open.ac.uk/led/lexp/1447275502820,1447275502820
http://data.open.ac.uk/led/lexp/1447276044375,1447276044375
http://data.open.ac.uk/led/lexp/1447277416900,1447277416900
http://data.open.ac.uk/led/lexp/1447278005616,1447278005616
http://data.open.ac.uk/led/lexp/1447278819749,1447278819749
http://data.open.ac.uk/led/lexp/1447279155069,1447279155069
http://data.open.ac.uk/led/lexp/1447279764366,1447279764366
http://data.open.ac.uk/led/lexp/1447280038769,1447280038769
http://data.open.ac.uk/led/lexp/1447280288058,1447280288058
http://data.open.ac.uk/led/lexp/1447280428261,1447280428261
http://data.open.ac.uk/led/lexp/1447280734735,1447280734735
http://data.open.ac.uk/led/lexp/1447280979606,1447280979606
http://data.open.ac.uk/led/lexp/1447324426132,1447324426132
http://data.open.ac.uk/led/lexp/1447324537103,1447324537103
http://data.open.ac.uk/led/lexp/1447324663282,1447324663282
http://data.open.ac.uk/led/lexp/1447324749282,1447324749282
http://data.open.ac.uk/led/lexp/1447324840183,1447324840183
http://data.open.ac.uk/led/lexp/1447325395165,1447325395165
http://data.open.ac.uk/led/lexp/1447325504298,1447325504298
http://data.open.ac.uk/led/lexp/1447325654009,1447325654009
http://data.open.ac.uk/led/lexp/1447325742461,1447325742461
http://data.open.ac.uk/led/lexp/1447325844974,1447325844974
http://data.open.ac.uk/led/lexp/1447338739636,1447338739636
http://data.open.ac.uk/led/lexp/1447338834180,1447338834180
http://data.open.ac.uk/led/lexp/1447338915817,1447338915817
http://data.open.ac.uk/led/lexp/1447338989741,1447338989741
http://data.open.ac.uk/led/lexp/1447339282364,1447339282364
http://data.open.ac.uk/led/lexp/1447341788531,1447341788531
http://data.open.ac.uk/led/lexp/1447341865330,1447341865330
http://data.open.ac.uk/led/lexp/1447341984369,1447341984369
http://data.open.ac.uk/led/lexp/1447342072883,1447342072883
http://data.open.ac.uk/led/lexp/1447342207631,1447342207631
http://data.open.ac.uk/led/lexp/1447347068687,1447347068687
http://data.open.ac.uk/led/lexp/1447347163744,1447347163744
http://data.open.ac.uk/led/lexp/1447347300279,1447347300279
http://data.open.ac.uk/led/lexp/1447348080527,1447348080527
http://data.open.ac.uk/led/lexp/1447348166609,1447348166609
http://data.open.ac.uk/led/lexp/1447363984159,1447363984159
http://data.open.ac.uk/led/lexp/1447403360037,1447403360037
http://data.open.ac.uk/led/lexp/1447403732469,1447403732469
http://data.open.ac.uk/led/lexp/1447404083306,1447404083306
http://data.open.ac.uk/led/lexp/1447404381811,1447404381811
http://data.open.ac.uk/led/lexp/1447404629119,1447404629119
http://data.open.ac.uk/led/lexp/1447405118691,1447405118691
http://data.open.ac.uk/led/lexp/1447405704793,1447405704793
http://data.open.ac.uk/led/lexp/1447405988516,1447405988516
http://data.open.ac.uk/led/lexp/1447406307888,1447406307888
http://data.open.ac.uk/led/lexp/1447406540369,1447406540369
http://data.open.ac.uk/led/lexp/1447407130189,1447407130189
http://data.open.ac.uk/led/lexp/1447407390101,1447407390101
http://data.open.ac.uk/led/lexp/1447407505063,1447407505063
http://data.open.ac.uk/led/lexp/1447407924596,1447407924596
http://data.open.ac.uk/led/lexp/1447414139339,1447414139339
http://data.open.ac.uk/led/lexp/1447414325833,1447414325833
http://data.open.ac.uk/led/lexp/1447414507803,1447414507803
http://data.open.ac.uk/led/lexp/1447415940546,1447415940546
http://data.open.ac.uk/led/lexp/1447417078706,1447417078706
http://data.open.ac.uk/led/lexp/1447417583923,1447417583923
http://data.open.ac.uk/led/lexp/1447417715881,1447417715881
http://data.open.ac.uk/led/lexp/1447418706962,1447418706962
http://data.open.ac.uk/led/lexp/1447418879774,1447418879774
http://data.open.ac.uk/led/lexp/1447420048791,1447420048791
http://data.open.ac.uk/led/lexp/1447420158732,1447420158732
http://data.open.ac.uk/led/lexp/1447420270922,1447420270922
http://data.open.ac.uk/led/lexp/1447431589489,1447431589489
http://data.open.ac.uk/led/lexp/1447431705417,1447431705417
http://data.open.ac.uk/led/lexp/1447431923059,1447431923059
http://data.open.ac.uk/led/lexp/1447450589310,1447450589310
http://data.open.ac.uk/led/lexp/1447518974548,1447518974548
http://data.open.ac.uk/led/lexp/1447519086306,1447519086306
http://data.open.ac.uk/led/lexp/1447519325420,1447519325420
http://data.open.ac.uk/led/lexp/1447519502525,1447519502525
http://data.open.ac.uk/led/lexp/1447519955489,1447519955489
http://data.open.ac.uk/led/lexp/1447520763175,1447520763175
http://data.open.ac.uk/led/lexp/1447521350548,1447521350548
http://data.open.ac.uk/led/lexp/1447521488292,1447521488292
http://data.open.ac.uk/led/lexp/1447521662680,1447521662680
http://data.open.ac.uk/led/lexp/1447521802407,1447521802407
http://data.open.ac.uk/led/lexp/1447521884046,1447521884046
http://data.open.ac.uk/led/lexp/1447521990509,1447521990509
http://data.open.ac.uk/led/lexp/1447522128753,1447522128753
http://data.open.ac.uk/led/lexp/1447534954203,1447534954203
http://data.open.ac.uk/led/lexp/1447535113675,1447535113675
http://data.open.ac.uk/led/lexp/1447535224708,1447535224708
http://data.open.ac.uk/led/lexp/1447535225117,1447535225117
http://data.open.ac.uk/led/lexp/1447535987536,1447535987536
http://data.open.ac.uk/led/lexp/1447536221031,1447536221031
http://data.open.ac.uk/led/lexp/1447539837669,1447539837669
http://data.open.ac.uk/led/lexp/1447540611351,1447540611351
http://data.open.ac.uk/led/lexp/1447541347373,1447541347373
http://data.open.ac.uk/led/lexp/1447542114282,1447542114282
http://data.open.ac.uk/led/lexp/1447542481084,1447542481084
http://data.open.ac.uk/led/lexp/1447542922039,1447542922039
http://data.open.ac.uk/led/lexp/1447543618652,1447543618652
http://data.open.ac.uk/led/lexp/1448358538400,1448358538400
http://data.open.ac.uk/led/lexp/1448358806100,1448358806100
http://data.open.ac.uk/led/lexp/1448359079273,1448359079273
http://data.open.ac.uk/led/lexp/1448359440819,1448359440819
http://data.open.ac.uk/led/lexp/1448359608080,1448359608080
http://data.open.ac.uk/led/lexp/1448359878707,1448359878707
http://data.open.ac.uk/led/lexp/1448360140810,1448360140810
http://data.open.ac.uk/led/lexp/1448360754961,1448360754961
http://data.open.ac.uk/led/lexp/1448366107348,1448366107348
http://data.open.ac.uk/led/lexp/1448366290289,1448366290289
http://data.open.ac.uk/led/lexp/1448366492754,1448366492754
http://data.open.ac.uk/led/lexp/1448366833867,1448366833867
http://data.open.ac.uk/led/lexp/1448366973491,1448366973491
http://data.open.ac.uk/led/lexp/1448367094347,1448367094347
http://data.open.ac.uk/led/lexp/1448367229258,1448367229258
http://data.open.ac.uk/led/lexp/1448368573498,1448368573498
http://data.open.ac.uk/led/lexp/1448368866047,1448368866047
http://data.open.ac.uk/led/lexp/1448369133400,1448369133400
http://data.open.ac.uk/led/lexp/1448369361055,1448369361055
http://data.open.ac.uk/led/lexp/1448369582981,1448369582981
http://data.open.ac.uk/led/lexp/1448369703497,1448369703497
http://data.open.ac.uk/led/lexp/1448377494507,1448377494507
http://data.open.ac.uk/led/lexp/1448377562586,1448377562586
http://data.open.ac.uk/led/lexp/1448377640286,1448377640286
http://data.open.ac.uk/led/lexp/1448377704251,1448377704251
http://data.open.ac.uk/led/lexp/1448377802772,1448377802772
http://data.open.ac.uk/led/lexp/1448377918670,1448377918670
http://data.open.ac.uk/led/lexp/1448378022949,1448378022949
http://data.open.ac.uk/led/lexp/1448378091205,1448378091205
http://data.open.ac.uk/led/lexp/1448378163356,1448378163356
http://data.open.ac.uk/led/lexp/1448378288449,1448378288449
http://data.open.ac.uk/led/lexp/1448378388234,1448378388234
http://data.open.ac.uk/led/lexp/1448393386565,1448393386565
http://data.open.ac.uk/led/lexp/1448393552252,1448393552252
http://data.open.ac.uk/led/lexp/1448393918391,1448393918391
http://data.open.ac.uk/led/lexp/1448394436678,1448394436678
http://data.open.ac.uk/led/lexp/1448394636895,1448394636895
http://data.open.ac.uk/led/lexp/1448394918930,1448394918930
http://data.open.ac.uk/led/lexp/1448395383674,1448395383674
http://data.open.ac.uk/led/lexp/1448395538701,1448395538701
http://data.open.ac.uk/led/lexp/1448396118064,1448396118064
http://data.open.ac.uk/led/lexp/1448396244435,1448396244435
http://data.open.ac.uk/led/lexp/1448396441082,1448396441082
http://data.open.ac.uk/led/lexp/1448396682588,1448396682588
http://data.open.ac.uk/led/lexp/1448396898923,1448396898923
http://data.open.ac.uk/led/lexp/1448397101672,1448397101672
http://data.open.ac.uk/led/lexp/1448397303768,1448397303768
http://data.open.ac.uk/led/lexp/1448397400459,1448397400459
http://data.open.ac.uk/led/lexp/1448538454094,1448538454094
http://data.open.ac.uk/led/lexp/1448538803111,1448538803111
http://data.open.ac.uk/led/lexp/1448539085850,1448539085850
http://data.open.ac.uk/led/lexp/1448539695891,1448539695891
http://data.open.ac.uk/led/lexp/1448539816075,1448539816075
http://data.open.ac.uk/led/lexp/1448540487155,1448540487155
http://data.open.ac.uk/led/lexp/1448634950635,1448634950635
http://data.open.ac.uk/led/lexp/1448635413557,1448635413557
http://data.open.ac.uk/led/lexp/1448635980588,1448635980588
http://data.open.ac.uk/led/lexp/1448636605363,1448636605363
http://data.open.ac.uk/led/lexp/1448637072058,1448637072058
http://data.open.ac.uk/led/lexp/1448637339862,1448637339862
http://data.open.ac.uk/led/lexp/1448640113228,1448640113228
http://data.open.ac.uk/led/lexp/1448640538484,1448640538484
http://data.open.ac.uk/led/lexp/1448658303622,1448658303622
http://data.open.ac.uk/led/lexp/1448658415366,1448658415366
http://data.open.ac.uk/led/lexp/1448658612805,1448658612805
http://data.open.ac.uk/led/lexp/1448658736891,1448658736891
http://data.open.ac.uk/led/lexp/1448658878157,1448658878157
http://data.open.ac.uk/led/lexp/1448659006435,1448659006435
http://data.open.ac.uk/led/lexp/1448659261066,1448659261066
http://data.open.ac.uk/led/lexp/1447753607526,1447753607526
http://data.open.ac.uk/led/lexp/1447753769210,1447753769210
http://data.open.ac.uk/led/lexp/1447753865765,1447753865765
http://data.open.ac.uk/led/lexp/1447753937576,1447753937576
http://data.open.ac.uk/led/lexp/1447754027986,1447754027986
http://data.open.ac.uk/led/lexp/1447754094333,1447754094333
http://data.open.ac.uk/led/lexp/1447754170994,1447754170994
http://data.open.ac.uk/led/lexp/1447754259410,1447754259410
http://data.open.ac.uk/led/lexp/1447545026373,1447545026373
http://data.open.ac.uk/led/lexp/1447579550858,1447579550858
http://data.open.ac.uk/led/lexp/1447579691649,1447579691649
http://data.open.ac.uk/led/lexp/1447579872437,1447579872437
http://data.open.ac.uk/led/lexp/1447580022430,1447580022430
http://data.open.ac.uk/led/lexp/1447580182291,1447580182291
http://data.open.ac.uk/led/lexp/1447580357730,1447580357730
http://data.open.ac.uk/led/lexp/1447580540584,1447580540584
http://data.open.ac.uk/led/lexp/1447580654529,1447580654529
http://data.open.ac.uk/led/lexp/1447580882672,1447580882672
http://data.open.ac.uk/led/lexp/1447581726641,1447581726641
http://data.open.ac.uk/led/lexp/1447581888138,1447581888138
http://data.open.ac.uk/led/lexp/1447581982385,1447581982385
